building_id,severe_damage
246510006681,0
245507000081,1
240405000501,0
242301003291,1
246708000331,1
244603010011,0
246512002161,0
248304000711,0
243409000631,1
246707001111,0
242804000531,1
242308000702,0
244808000401,0
248607000211,1
246604001001,0
245603000511,0
247504000221,1
244905000793,1
245002000211,0
244702000221,1
246204002371,0
244302000541,0
247806000181,1
242301000521,1
242708000181,1
248006000351,0
242105000871,0
247005000201,0
243403000501,1
243303000161,1
245908001521,0
241201001081,1
247807000151,1
243503000631,1
248901000961,1
241909000453,1
242306020931,0
248307000021,1
246509002531,0
245009000431,1
240801000211,0
243708000521,0
242701000041,1
246503001101,1
248401000591,1
241005000551,1
246501001282,1
246607003111,0
246302000841,1
246001000381,0
243709000541,0
247801000431,1
246104000111,0
240101000821,1
240205001301,1
242401000281,1
245203000081,1
240803001131,0
240203000381,1
245402000251,0
244402001151,1
247105000731,1
242105000483,0
245806003872,0
245406000281,1
247207000821,1
246808000011,1
242602000411,0
246209001451,0
246511003561,0
244908001301,1
244907002361,0
247407000631,1
244407000121,0
248602000371,0
245209002781,1
246309000071,1
242201000091,1
243905000361,1
243605001461,1
247209001011,1
248407000771,0
248103000432,1
242703000181,1
245809000421,1
246608000061,1
245201002911,1
244902001141,1
247905000191,1
244102000281,1
245706000591,1
243204000591,0
247105000471,1
248308000052,0
240406001971,1
246501002061,0
243304000211,0
242108001041,0
246511003062,1
248603000461,1
245807000491,1
240606012111,0
245909001751,0
240603001231,1
248602000061,1
247106000051,1
242204000831,1
243608001541,1
242309001751,0
248305000621,0
245408000791,0
245203001621,1
246501002901,1
245908000791,1
247007000201,0
243502000941,1
244102000261,0
247401000261,1
246512002541,0
246512001972,0
240603003431,1
248304000192,0
240903000621,1
248605000691,1
248607000171,0
246503003541,0
245005000531,1
242307013091,0
240408001191,0
245909001321,0
245908000761,1
246604001041,0
245208000751,1
246609000851,0
241606000021,1
240611022431,0
246301002271,0
246101000131,1
242307000611,0
241902000471,0
242107000641,0
243609000861,1
240611020781,1
242405000481,1
248603000191,1
245503000141,1
241206000441,0
242307012881,0
248205000511,1
242708000012,1
246510002521,0
246508003411,0
240404001421,0
246101000061,0
245701000021,0
244107000951,0
242804000701,1
245201000131,1
246804000121,0
242301000481,1
245308000032,0
240610010461,0
240507000461,0
240507000221,1
242307013311,0
244306000681,1
248408001081,1
246705000551,0
248606000301,0
246708001411,1
248405000861,1
245502000771,1
247203000191,1
242609000351,1
245304000071,0
247607000541,1
245209002131,0
243604000641,1
242809000301,1
247205001751,1
243709000441,0
248909000161,1
240603003581,1
248305001051,1
247805000911,1
246606011691,1
241102000161,1
247304000021,0
241102000851,0
245405000401,1
242401000831,1
248103002171,0
240610020021,0
240610013291,0
248601000321,0
243107000011,1
248809000601,0
245409000251,0
245507000481,1
245803000121,0
245203001021,1
248009000521,0
242107001181,1
242805000251,1
245303000111,0
244903001111,1
248109000631,0
243007000801,0
242106002391,0
242409000281,1
241206000181,0
242108002041,0
240611020591,0
245504000501,1
240109001441,1
243302000651,1
242108001011,0
248902001301,0
243706000771,0
241007001361,1
242403000151,0
240108000701,1
243601000141,1
243404000571,1
240504000141,1
242006000251,1
248109000131,0
242305001891,0
240407000471,0
243707000521,0
243607003491,1
245002001961,0
241303000741,1
242604000221,1
246606023241,1
248904000861,1
246504000391,1
244402000441,1
242205000021,0
242101000621,1
243509000542,1
244705000391,1
246510000651,0
244806000311,0
243709001461,1
240102002531,1
246512004831,0
240508000791,0
246505000771,0
240109002461,0
241101000762,0
241409000621,1
240611021102,0
241702000521,1
240803002001,0
242306011301,1
242107001481,1
243802000051,0
241509000181,1
245806001681,1
240906001261,1
242701000421,1
248204000381,1
246409000111,0
240802001632,0
241101000751,0
246403001131,1
245507000541,0
244101000681,0
246502001291,1
242303031341,0
240406001261,1
248309000171,1
246505001731,0
245004000261,1
244706000611,1
242301004131,1
243407000382,1
247809000501,0
246808000181,1
241808001031,1
242903000371,1
249008000041,1
241609000111,1
240605020072,1
247708000161,1
246507000131,1
249003000651,0
244101001141,0
246304000391,1
243605002441,1
242408000851,1
243606001591,1
246607003261,0
246510004051,1
246508001391,1
247404000701,1
246701000562,0
248902000131,0
241209000331,0
246502000791,0
246202001201,0
242106000271,1
240503000331,1
243904000331,1
248903000131,0
248105000291,0
241401000661,1
248402000671,1
244503000521,0
245402000392,1
247107000441,1
244409000381,1
244001000341,1
242108000721,1
242807000031,0
246607002511,0
242006000311,0
240610011991,0
243902000941,0
242306012301,1
243808000901,1
246601001961,0
241102000491,0
243901020281,1
245804000371,0
241906000411,0
247805000491,1
240109000251,0
245502000511,1
240908000531,1
242303030101,0
245003001541,0
247202000351,1
242606000071,1
242403000441,0
246307000821,1
246401000341,0
240303000491,0
246501003082,0
241409000802,1
244803000841,0
242009000601,1
246609002281,1
241404000911,1
246208001771,1
243108000401,1
240611010471,0
247102000102,1
246503001581,1
242402000461,1
242106000391,1
247208000371,1
240604011881,0
242403000571,0
246513000521,0
243602000371,1
244107000531,1
246407001242,1
243101000331,0
249002000921,1
246608002511,0
246308000211,1
242408001551,1
242408000751,1
242909000121,1
244408001361,1
248407000292,0
243308000581,0
240408000731,1
241508000771,1
245909001581,0
246512003851,1
241903000081,0
243904000791,1
247106000201,0
248907000991,1
240305000941,0
242307000741,0
245808000251,1
245902000501,1
248702000341,1
248605000421,0
240505000591,1
246501002391,0
242306011631,1
249001003111,0
249003000891,1
244301000661,0
244106000981,1
241503000091,1
243406001481,1
244204000441,0
240909000461,1
247301000421,1
245608000271,1
245602002111,1
242003000461,1
243803000841,1
244905000401,1
240610012171,1
242507000842,1
247704000241,0
240606020751,1
242409000141,1
240501000161,1
243602001701,1
248308000601,0
241706000441,1
248408001341,1
248104000621,1
246703000081,0
247104000191,1
247804001181,1
246308000341,1
246505002261,0
241507000461,0
243004000451,1
246506000031,0
243904000801,0
245503000121,1
241301000671,1
248802000231,0
243309000731,1
246505002131,0
241803000161,1
248105000011,1
248005000101,0
244609010041,0
242406000201,0
246606022081,1
244105000661,0
248105000501,1
246606010351,1
244706000112,0
243302000631,1
242109002281,0
246803000301,0
247805000631,1
247403000832,0
243301000451,1
247808000301,1
242306012021,1
243606000591,1
241301001001,1
241908000271,0
246305000811,0
246805000761,1
240106001021,1
245603001261,0
243203000691,1
241001000861,1
247206000901,1
243009001691,1
246605000311,0
246108000601,1
245906000071,1
247002000251,1
243204000411,0
242801000701,1
245704000271,0
245105000211,0
246304000321,0
245808000811,0
242303032331,0
242305001991,0
241906000421,0
248405001041,0
244402000681,1
244802000081,1
242406001591,0
242802000651,0
241709000361,1
246305000741,0
247702000121,0
246510001991,1
248309000021,0
246503005351,0
243504000512,0
245907000731,1
244605010271,0
243106000121,1
248405000041,0
246701000051,1
245704000461,0
248909000891,1
248309001571,1
243402000602,0
244301000571,0
240611022131,0
248207001291,1
242002000781,0
242301001121,0
245007000311,1
246307001311,1
242506000621,1
248103002331,1
248408001281,0
249008000851,0
246502004321,1
246608000371,1
247601000361,1
245209001731,1
247702000651,1
244807000101,0
245207000052,0
245808000542,0
245006001221,0
247907000181,0
245204000781,0
240207000031,1
244307000381,1
242306010751,1
240608000851,0
247108000211,1
248304002071,0
242406001881,1
247904000151,0
242205000041,1
247404000301,0
248104001073,0
248206000161,0
240205000011,1
245209002771,1
246601001211,0
246604000801,0
246706000511,0
243602000031,1
245009001471,1
249004000721,1
248408000661,1
246805000571,1
248803001621,0
246605001021,0
240809000821,0
246501003611,0
242509000331,0
243105000721,1
245609000111,0
245909001541,1
246510000091,1
246701000841,1
248209000401,1
248102000381,1
245002000661,0
240108000631,1
240601012491,0
243005000641,1
245405000031,1
246510000381,1
242401000161,1
244006010491,0
246201000741,1
247207000011,1
245709000701,1
244009000362,0
247505000081,0
246303000511,1
240611024232,1
245505000951,0
240801000971,0
246606012371,1
243005000622,1
242303030461,0
243803000782,1
243502000651,1
243809000271,0
241208000201,1
240106000792,1
242008000241,0
244001000282,1
248803001351,0
247404000311,0
246502000531,0
246608001152,0
244906000041,1
240601013911,0
246604000641,0
242506000271,0
243706000081,0
242703000101,1
248108000312,1
244908000132,1
242607000441,1
244004020722,1
246502000501,0
244902000931,1
246808000511,0
244903001901,1
248306000441,0
241306000981,1
246907000302,0
240301000481,0
240606012281,0
248909000591,1
245603000631,0
242805000801,1
247101001261,1
247403001231,0
244906000661,1
243608000881,1
241503000461,1
246102000341,1
242308000271,0
246501003721,0
246706000341,1
240508000521,1
243401001081,0
240406001901,1
242008000441,1
246704001521,1
244309000311,1
245901001311,0
248103001611,0
242409000701,1
240610021291,0
242103000691,0
244101000622,0
240403001661,1
247102000441,1
242803000131,1
240801000251,0
246510000911,1
241402000621,1
243902000291,0
243905000171,0
249001003081,0
242009000581,1
242201000601,1
247102000661,1
248909001361,1
246503002121,1
248606000151,1
244106001601,1
243904000802,1
241906000632,0
240611023221,1
242104000471,1
240809000261,1
246601000402,1
244606010171,1
248108000831,0
245408000191,0
241904000431,0
243504000721,1
247702000241,0
240509000591,0
246301000251,0
246905000182,0
243403000442,1
247303000741,0
248704000062,1
245204000871,0
249006001621,0
247403001211,0
245204002022,1
244004020151,1
242901000062,0
247605000611,0
243009001651,1
246508002111,1
241307000981,1
245204000991,0
244209000631,1
246510004091,0
244906000301,1
245501000401,1
245705000501,1
241706000891,0
243601000441,1
246609002731,1
246511004981,0
246906000661,0
240504000571,1
245404000672,0
243509001321,1
244902001791,0
242802000411,1
240508000641,1
246306001062,1
246103000161,0
244905001011,1
245908001721,0
245205001131,0
240808000451,0
243401001651,1
245904001811,0
243603000631,1
241609000201,1
246707000201,0
240407001311,1
240606020891,1
244205000131,1
245104000451,1
241702001111,0
243408000341,1
248106000592,0
242303032421,1
246502005861,1
243308000761,0
243605001481,1
247606001071,1
243204000111,1
249006000021,1
247307000891,0
240604011231,0
246301001741,0
240601013741,0
240608000691,1
247204001311,1
247802001231,1
240303000341,0
242307010731,1
246607001631,1
245009000091,1
244304000051,1
248104001711,1
242403000061,1
244307001931,0
241004000231,0
240801000941,0
240105000501,1
243701000721,0
247209000461,1
241501000321,1
242905000381,1
247607000271,1
246503003781,1
248307000161,0
243504001501,1
242808000421,0
246403000641,1
247006000461,0
242409000861,1
243609000991,1
246504030381,0
244708000131,1
240202000201,1
245109000521,0
246508003751,1
245006001021,0
246303000191,1
246513000221,0
243705000671,0
241307000601,1
244004020741,0
240108000251,0
246909000661,1
242209000611,1
249008001441,0
243003002201,1
240609000541,1
240509000121,0
248004000141,1
247101000751,1
248309000461,0
245202001011,1
244004020261,1
244108000681,1
240108020501,1
247406000231,1
245901001551,0
240107000571,1
246201000432,0
244306000651,1
244602010061,0
245204001081,1
245603000791,0
242405000711,0
248107000191,0
245009001481,1
243403000331,0
240606011951,0
244305000281,0
240603002951,1
247303000481,1
240902000041,0
243604000311,1
244305000191,1
246009010231,0
248807000371,1
247108000641,1
240609000051,1
248409000851,0
245504001061,0
243804000271,0
240706000031,0
242305001411,0
241004000171,1
246401000401,1
244909001581,1
247303000021,1
246401000241,1
242008000231,1
241301001331,1
242907000491,1
247603000921,0
245102000201,0
246503003801,0
246202000021,1
246608001771,1
247205001961,1
244908002251,1
246511004851,0
243904001031,0
240604010431,0
242002000311,1
246703000891,0
243604000981,1
243405001291,1
242406001271,0
241101000391,0
246302000961,1
249006001511,0
245209001891,1
243909000731,1
246308000991,1
246512000471,0
249001002831,0
246707000551,1
244004020711,0
243401000381,0
241508000261,1
241706000621,0
240807000661,0
243609000881,1
246706000241,0
245005001521,1
244801000951,1
244307000841,1
248902001401,1
242305000111,0
242202000361,1
241906000471,1
242203000081,1
247807000581,1
245803001941,1
242501000511,1
240709000201,1
244103001091,0
243006000161,1
246301001292,0
245005001231,1
240101001141,0
240611024041,0
246506001881,1
240603003671,1
240604011491,0
242301002721,1
246607002321,1
245803002081,1
246003000481,1
242207000241,1
245707000381,1
246508004182,0
241709000161,0
249003000021,0
241008000521,1
246305000561,1
240803001881,1
247101001843,1
244904001341,1
242101000391,1
243506000241,1
245201002111,1
242302001011,0
248203000131,1
246504004931,0
245602002311,0
243009001261,1
246203000141,0
243809000151,0
242902000031,1
243204000941,0
243508000211,1
243707000871,0
246301000531,0
244908000371,1
247202001571,0
242309001801,0
244901001131,0
245202001801,1
243601000751,1
246704000051,0
246510001071,0
246510005491,0
244609010401,1
248301000921,0
249008001181,0
242404000861,1
242307011401,0
242301000011,0
242401001261,0
249006001591,0
242106002321,1
244904000161,0
245803001721,0
246206001251,0
247901000601,0
246504004541,1
240109000731,1
243003001561,1
242307011962,1
240604011261,0
240604013241,1
241607000171,1
242506000511,0
243408000711,1
242305001571,0
245204001721,0
248606000361,1
240309000171,0
248106000621,0
246107000131,0
248005000091,0
245707000031,0
247101000581,1
243002000161,1
241802000761,1
249003000401,0
240605012641,0
243001000602,0
245904000081,0
246505001131,1
244105000551,1
240406001701,1
248407000551,1
245505000451,1
245009001081,1
247107000332,0
243406000611,1
243804001351,0
246607002531,1
243504000611,1
248608000431,1
240205000041,1
247101000141,1
247603000881,0
247505000101,1
243603000451,1
246006010781,1
246108000011,0
246202000771,1
246511003321,0
242308001382,0
241304000631,1
248906000081,1
246503001031,1
245702000291,0
246606010232,0
245909000631,0
243707000511,1
246609000612,0
246407000021,1
248008000022,0
243401000192,0
246903000281,0
243408000801,0
244106001581,1
240705000281,0
248803001801,0
246510004451,1
243303000491,1
241307000621,1
246606011751,1
247701000602,0
246505001721,0
245101000271,0
244506000121,0
245904001631,1
246408000132,1
243807000871,1
241909000382,1
248209000601,1
243403000971,1
249006001491,0
242802000051,1
249003000322,1
242701000241,1
245203000222,1
247809000621,0
240109001711,1
242206000651,1
244903001481,1
248109000081,0
244305000541,1
247301000371,1
249006000971,0
247002000961,1
244701000331,1
246513000121,0
247201000361,1
240610021151,0
248505000341,1
240208000331,1
246805000201,0
246505002531,0
240801000711,0
245406000541,0
242202000101,1
241307000221,1
246511002702,1
